,name,discrete/percentage,num values,value 0,value 1,value 2,value 3,value 4,value 5,
#,dronestrikes,DISCRETE,0,SURVEILLANCE,INFRASTRUCTURE STRIKES,SURGICAL STRIKES,PREVENTIVE STRIKES,,,
#,electriccars,DISCRETE,0,PUBLIC TRANSPORT,TAXIS,BAN GAS-POWERED CARS,,,,
#,floodawareness,DISCRETE,4,ALERT SYSTEM,WARNING SYSTEM,PREDICTION SYSTEM,LONGTERM PREDICTION SYSTEM,,,
#,childpolicy,DISCRETE,4,EDUCATIONAL PROGRAM,EXCEPTIONS FOR SECOND CHILD,FEES FOR SECOND CHILD,MANDATORY STERILISATION,,,
#,rareearth,DISCRETE,0,RESEARCH GRANTS,EXPLORATORY MINES,SELECTED SITES,WIDESPREAD EXTRACTION,,,
#,driverless,DISCRETE,0,ON PRIVATE LOTS,ON SEPARATE LANE,IN METROPOLITAN AREAS,ON HIGHWAYS,,,
#,marsprogram,DISCRETE,5,MARS OBSERVATORY,MARS SATELLITE,MARS PROBE,AUTONOMOUS LANDING VEHICLE,MANNED MISSION,MARS BASE,
#,research,DISCRETE,0,LABORATOR EQUIPMENT,SCIENTIFIC PERSONNEL,SPONSORED PROFESSORSHIP,RESEARCH INSTITUTE,,,
#,retirementdisclosure,DISCRETE,5,PUBLIC PENSION CALCULATOR,STATE PENSION INDEX,OPEN INDIVIDUAL RETIREMENT ACCOUNTS,PUBLIC PRIVATE PENSION ACCOUNTS,LIFELONG INCOME INDEX,,
#,directdemocracy,DISCRETE,5,DISTRICT VOTES,REGIONAL VOTES,FEDERAL STATE VOTES,REFERENDUM REQUESTS,CONSTITUTIONAL CHANGES,,
#,extinctspecies,DISCRETE,0,CHICKEN BREEDS,CATTLE BREEDS,PIG BREEDS,MONKEYS AND APES,DODOS,VELOCIRAPTORS,T-REX
#,automatedtrading,DISCRETE,6,NO LIMITS,FREQUENCY LIMITS,TRADING DELAYS,CIRCUIT BREAKERS,BAN HIGH-FREQUENCY,TOTAL BAN,
